input_cif,action_prompt,output_cif
input_cifs\mp-28450.cif,Rotate  all surrounding atoms within 2.9919417363437444 of the center atom at index 2 by 2.2264414598389166 radians around the axis [0. 0. 1.] in the cif file.,mp-28450_processed.cif
input_cifs\mp-28544.cif,Rotate  all surrounding atoms within 2.324251348360507 of the center atom at index 18 by 3.792574757577351 radians around the axis [0. 0. 1.] in the cif file.,mp-28544_processed.cif
input_cifs\mp-28580.cif,Rotate  all surrounding atoms within 1.6014675878611748 of the center atom at index 1 by 4.252720156463045 radians around the axis [0. 1. 0.] in the cif file.,mp-28580_processed.cif
input_cifs\mp-28824.cif,Rotate  all surrounding atoms within 1.5478872818975433 of the center atom at index 21 by 4.691522548999767 radians around the axis [0. 1. 0.] in the cif file.,mp-28824_processed.cif
input_cifs\mp-2901870.cif,Rotate  all surrounding atoms within 2.753410122333233 of the center atom at index 1 by 3.658746290437825 radians around the axis [1. 0. 0.] in the cif file.,mp-2901870_processed.cif
input_cifs\mp-2911.cif,Rotate  all surrounding atoms within 3.1088836354030382 of the center atom at index 18 by 1.5233328062927234 radians around the axis [0. 1. 0.] in the cif file.,mp-2911_processed.cif
input_cifs\mp-29144.cif,Rotate  all surrounding atoms within 2.1896740628680647 of the center atom at index 10 by 3.265985853456513 radians around the axis [0. 1. 0.] in the cif file.,mp-29144_processed.cif
input_cifs\mp-29412.cif,Rotate  all surrounding atoms within 1.5533572153672677 of the center atom at index 13 by 6.143419085683508 radians around the axis [0. 0. 1.] in the cif file.,mp-29412_processed.cif
input_cifs\mp-29415.cif,Rotate  all surrounding atoms within 2.0455767847129027 of the center atom at index 7 by 4.4820463128689365 radians around the axis [1. 0. 0.] in the cif file.,mp-29415_processed.cif
input_cifs\mp-29755.cif,Rotate  all surrounding atoms within 2.0341811906386615 of the center atom at index 6 by 4.061739881252161 radians around the axis [0. 0. 1.] in the cif file.,mp-29755_processed.cif
input_cifs\mp-29770.cif,Rotate  all surrounding atoms within 3.9823757663524986 of the center atom at index 9 by 5.010825026535494 radians around the axis [0. 1. 0.] in the cif file.,mp-29770_processed.cif
input_cifs\mp-30305.cif,Rotate  all surrounding atoms within 3.3248558958373096 of the center atom at index 28 by 3.122051064719727 radians around the axis [1. 0. 0.] in the cif file.,mp-30305_processed.cif
input_cifs\mp-30320.cif,Rotate  all surrounding atoms within 1.5194306943577558 of the center atom at index 27 by 1.1866985822678402 radians around the axis [0. 0. 1.] in the cif file.,mp-30320_processed.cif
input_cifs\mp-30859.cif,Rotate  all surrounding atoms within 1.5331522562111366 of the center atom at index 9 by 3.4667967951288103 radians around the axis [1. 0. 0.] in the cif file.,mp-30859_processed.cif
input_cifs\mp-30908.cif,Rotate  all surrounding atoms within 1.607436329155886 of the center atom at index 8 by 4.545688159749131 radians around the axis [0. 1. 0.] in the cif file.,mp-30908_processed.cif
input_cifs\mp-31251.cif,Rotate  all surrounding atoms within 2.347208611816687 of the center atom at index 60 by 3.3630980905467656 radians around the axis [0. 0. 1.] in the cif file.,mp-31251_processed.cif
input_cifs\mp-31314.cif,Rotate  all surrounding atoms within 2.3977150200993522 of the center atom at index 26 by 4.056535043785644 radians around the axis [0. 1. 0.] in the cif file.,mp-31314_processed.cif
input_cifs\mp-3138.cif,Rotate  all surrounding atoms within 3.9330367289261106 of the center atom at index 5 by 4.9896621677717174 radians around the axis [1. 0. 0.] in the cif file.,mp-3138_processed.cif
input_cifs\mp-31394.cif,Rotate  all surrounding atoms within 2.8937848058209097 of the center atom at index 20 by 4.479153643416895 radians around the axis [0. 1. 0.] in the cif file.,mp-31394_processed.cif
input_cifs\mp-3205.cif,Rotate  all surrounding atoms within 1.579029335114533 of the center atom at index 2 by 2.509632810565012 radians around the axis [0. 1. 0.] in the cif file.,mp-3205_processed.cif
input_cifs\mp-3216726.cif,Rotate  all surrounding atoms within 3.1930730369986176 of the center atom at index 0 by 1.1064306833137707 radians around the axis [0. 1. 0.] in the cif file.,mp-3216726_processed.cif
input_cifs\mp-32528.cif,Rotate  all surrounding atoms within 1.9298210770795043 of the center atom at index 16 by 1.8956758566867782 radians around the axis [0. 0. 1.] in the cif file.,mp-32528_processed.cif
input_cifs\mp-3316.cif,Rotate  all surrounding atoms within 2.952293288648189 of the center atom at index 2 by 1.826648656477693 radians around the axis [1. 0. 0.] in the cif file.,mp-3316_processed.cif
input_cifs\mp-33325.cif,Rotate  all surrounding atoms within 1.9913613423120522 of the center atom at index 2 by 2.2282521659939665 radians around the axis [1. 0. 0.] in the cif file.,mp-33325_processed.cif
input_cifs\mp-34185.cif,Rotate  all surrounding atoms within 2.5092042269549175 of the center atom at index 13 by 3.327917912556161 radians around the axis [0. 1. 0.] in the cif file.,mp-34185_processed.cif
input_cifs\mp-3538.cif,Rotate  all surrounding atoms within 2.6077497722791874 of the center atom at index 60 by 3.787729416366098 radians around the axis [1. 0. 0.] in the cif file.,mp-3538_processed.cif
input_cifs\mp-36310.cif,Rotate  all surrounding atoms within 3.525294778574149 of the center atom at index 7 by 0.4928120068284443 radians around the axis [0. 1. 0.] in the cif file.,mp-36310_processed.cif
input_cifs\mp-36484.cif,Rotate  all surrounding atoms within 2.364106947657103 of the center atom at index 17 by 3.6310521457597082 radians around the axis [0. 1. 0.] in the cif file.,mp-36484_processed.cif
input_cifs\mp-4419.cif,Rotate  all surrounding atoms within 1.6790857241021104 of the center atom at index 9 by 2.4122503186983115 radians around the axis [1. 0. 0.] in the cif file.,mp-4419_processed.cif
input_cifs\mp-4421.cif,Rotate  all surrounding atoms within 3.711663651224626 of the center atom at index 16 by 2.82482124891413 radians around the axis [0. 0. 1.] in the cif file.,mp-4421_processed.cif
input_cifs\mp-504149.cif,Rotate  all surrounding atoms within 2.183933138045769 of the center atom at index 62 by 1.787305536420834 radians around the axis [0. 1. 0.] in the cif file.,mp-504149_processed.cif
input_cifs\mp-504509.cif,Rotate  all surrounding atoms within 3.5109397776563562 of the center atom at index 3 by 4.734591242974041 radians around the axis [0. 0. 1.] in the cif file.,mp-504509_processed.cif
input_cifs\mp-505074.cif,Rotate  all surrounding atoms within 2.138093504409128 of the center atom at index 54 by 0.4359436160953021 radians around the axis [1. 0. 0.] in the cif file.,mp-505074_processed.cif
input_cifs\mp-505217.cif,Rotate  all surrounding atoms within 3.3057032058204827 of the center atom at index 25 by 5.768586654962661 radians around the axis [0. 1. 0.] in the cif file.,mp-505217_processed.cif
input_cifs\mp-505540.cif,Rotate  all surrounding atoms within 3.109033841432824 of the center atom at index 9 by 3.838500258011685 radians around the axis [1. 0. 0.] in the cif file.,mp-505540_processed.cif
input_cifs\mp-505573.cif,Rotate  all surrounding atoms within 1.9869214228721521 of the center atom at index 8 by 3.2216523884105315 radians around the axis [1. 0. 0.] in the cif file.,mp-505573_processed.cif
input_cifs\mp-505766.cif,Rotate  all surrounding atoms within 2.344799148795605 of the center atom at index 0 by 5.636850489662258 radians around the axis [0. 0. 1.] in the cif file.,mp-505766_processed.cif
input_cifs\mp-510544.cif,Rotate  all surrounding atoms within 2.921508421650493 of the center atom at index 26 by 1.8825857241911714 radians around the axis [1. 0. 0.] in the cif file.,mp-510544_processed.cif
input_cifs\mp-510717.cif,Rotate  all surrounding atoms within 1.557024238992493 of the center atom at index 3 by 3.1017679891805865 radians around the axis [0. 1. 0.] in the cif file.,mp-510717_processed.cif
input_cifs\mp-5151.cif,Rotate  all surrounding atoms within 2.6596013648802765 of the center atom at index 5 by 2.60290614160604 radians around the axis [0. 1. 0.] in the cif file.,mp-5151_processed.cif
input_cifs\mp-530379.cif,Rotate  all surrounding atoms within 3.294451674021597 of the center atom at index 49 by 5.219773717091746 radians around the axis [0. 1. 0.] in the cif file.,mp-530379_processed.cif
input_cifs\mp-530850.cif,Rotate  all surrounding atoms within 3.49590530071557 of the center atom at index 22 by 3.7573878140080654 radians around the axis [1. 0. 0.] in the cif file.,mp-530850_processed.cif
input_cifs\mp-540740.cif,Rotate  all surrounding atoms within 3.6005850227960794 of the center atom at index 14 by 2.145424919966489 radians around the axis [0. 1. 0.] in the cif file.,mp-540740_processed.cif
input_cifs\mp-540798.cif,Rotate  all surrounding atoms within 2.825929716841946 of the center atom at index 5 by 4.6343910529890415 radians around the axis [1. 0. 0.] in the cif file.,mp-540798_processed.cif
input_cifs\mp-540938.cif,Rotate  all surrounding atoms within 3.208151799348984 of the center atom at index 5 by 1.8360549709771794 radians around the axis [0. 0. 1.] in the cif file.,mp-540938_processed.cif
input_cifs\mp-540977.cif,Rotate  all surrounding atoms within 3.0585176866287442 of the center atom at index 20 by 4.100768245787048 radians around the axis [0. 0. 1.] in the cif file.,mp-540977_processed.cif
input_cifs\mp-541595.cif,Rotate  all surrounding atoms within 2.3416142754158145 of the center atom at index 3 by 3.521296031428396 radians around the axis [0. 1. 0.] in the cif file.,mp-541595_processed.cif
input_cifs\mp-541619.cif,Rotate  all surrounding atoms within 1.981630736060365 of the center atom at index 7 by 1.3074028142429122 radians around the axis [0. 0. 1.] in the cif file.,mp-541619_processed.cif
input_cifs\mp-541894.cif,Rotate  all surrounding atoms within 1.703240304796875 of the center atom at index 19 by 5.306330195570142 radians around the axis [0. 1. 0.] in the cif file.,mp-541894_processed.cif
input_cifs\mp-541991.cif,Rotate  all surrounding atoms within 1.9453591881168162 of the center atom at index 5 by 0.42980534138561083 radians around the axis [0. 0. 1.] in the cif file.,mp-541991_processed.cif
input_cifs\mp-542024.cif,Rotate  all surrounding atoms within 2.10178571979018 of the center atom at index 1 by 0.8716114646938591 radians around the axis [0. 0. 1.] in the cif file.,mp-542024_processed.cif
input_cifs\mp-542151.cif,Rotate  all surrounding atoms within 3.206795976038581 of the center atom at index 9 by 3.969802735686442 radians around the axis [0. 1. 0.] in the cif file.,mp-542151_processed.cif
input_cifs\mp-542342.cif,Rotate  all surrounding atoms within 2.0417758792900194 of the center atom at index 9 by 1.7630709564312093 radians around the axis [0. 1. 0.] in the cif file.,mp-542342_processed.cif
input_cifs\mp-542435.cif,Rotate  all surrounding atoms within 1.609620917187774 of the center atom at index 4 by 2.2566806804499535 radians around the axis [1. 0. 0.] in the cif file.,mp-542435_processed.cif
input_cifs\mp-542448.cif,Rotate  all surrounding atoms within 1.646542412625307 of the center atom at index 0 by 1.7821840484514102 radians around the axis [0. 0. 1.] in the cif file.,mp-542448_processed.cif
input_cifs\mp-542812.cif,Rotate  all surrounding atoms within 2.2098334848313397 of the center atom at index 11 by 2.6421299521992574 radians around the axis [0. 0. 1.] in the cif file.,mp-542812_processed.cif
input_cifs\mp-543036.cif,Rotate  all surrounding atoms within 2.467707321568265 of the center atom at index 68 by 1.3602588696163687 radians around the axis [0. 1. 0.] in the cif file.,mp-543036_processed.cif
input_cifs\mp-543042.cif,Rotate  all surrounding atoms within 3.162724666904105 of the center atom at index 25 by 6.120930450301056 radians around the axis [0. 1. 0.] in the cif file.,mp-543042_processed.cif
input_cifs\mp-554174.cif,Rotate  all surrounding atoms within 2.848203925041421 of the center atom at index 37 by 3.006607953345569 radians around the axis [0. 0. 1.] in the cif file.,mp-554174_processed.cif
input_cifs\mp-554264.cif,Rotate  all surrounding atoms within 3.487490026005978 of the center atom at index 31 by 3.4254857704823665 radians around the axis [0. 1. 0.] in the cif file.,mp-554264_processed.cif
input_cifs\mp-554383.cif,Rotate  all surrounding atoms within 2.677145184705664 of the center atom at index 31 by 2.918428229517569 radians around the axis [0. 0. 1.] in the cif file.,mp-554383_processed.cif
input_cifs\mp-554799.cif,Rotate  all surrounding atoms within 2.64929356401009 of the center atom at index 8 by 5.0850686199176245 radians around the axis [0. 1. 0.] in the cif file.,mp-554799_processed.cif
input_cifs\mp-554818.cif,Rotate  all surrounding atoms within 2.188572201805161 of the center atom at index 21 by 2.1454545953214628 radians around the axis [0. 1. 0.] in the cif file.,mp-554818_processed.cif
input_cifs\mp-555198.cif,Rotate  all surrounding atoms within 3.9043668332608084 of the center atom at index 31 by 0.992345215143353 radians around the axis [1. 0. 0.] in the cif file.,mp-555198_processed.cif
input_cifs\mp-555534.cif,Rotate  all surrounding atoms within 3.5460754241657066 of the center atom at index 17 by 1.5915003033158894 radians around the axis [1. 0. 0.] in the cif file.,mp-555534_processed.cif
input_cifs\mp-555790.cif,Rotate  all surrounding atoms within 3.1737556102763795 of the center atom at index 10 by 2.975427290702368 radians around the axis [1. 0. 0.] in the cif file.,mp-555790_processed.cif
input_cifs\mp-556185.cif,Rotate  all surrounding atoms within 1.9039509913325225 of the center atom at index 8 by 4.237566910172173 radians around the axis [0. 0. 1.] in the cif file.,mp-556185_processed.cif
input_cifs\mp-556236.cif,Rotate  all surrounding atoms within 3.7506797383496697 of the center atom at index 24 by 0.4008921430377688 radians around the axis [0. 1. 0.] in the cif file.,mp-556236_processed.cif
input_cifs\mp-556319.cif,Rotate  all surrounding atoms within 2.322253282972466 of the center atom at index 9 by 1.5935354906416805 radians around the axis [1. 0. 0.] in the cif file.,mp-556319_processed.cif
input_cifs\mp-556404.cif,Rotate  all surrounding atoms within 2.2424322501421545 of the center atom at index 27 by 0.7189872932639095 radians around the axis [0. 0. 1.] in the cif file.,mp-556404_processed.cif
input_cifs\mp-557059.cif,Rotate  all surrounding atoms within 2.6136073647471574 of the center atom at index 74 by 2.8828715585711344 radians around the axis [0. 1. 0.] in the cif file.,mp-557059_processed.cif
