input_cif,action_prompt,output_cif
mp-26179.cif,Move the all the atoms in the structure by [ 1.25219861 -1.7680926  -0.35705707] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-26179_processed.cif
mp-26270.cif,Move the all the atoms in the structure by [4.69134932 0.56887556 0.57651014] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-26270_processed.cif
mp-2646946.cif,Move the all the atoms in the structure by [ 1.84489724  0.70398679 -0.74818487] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2646946_processed.cif
mp-26612.cif,Move the all the atoms in the structure by [-0.83830313  1.74070688  2.17369197] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-26612_processed.cif
mp-2715259.cif,Move the all the atoms in the structure by [ 2.6289232   0.64015315 -3.56169091] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2715259_processed.cif
mp-2715379.cif,Move the all the atoms in the structure by [ 0.69241507 -2.00135902  1.44056329] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2715379_processed.cif
mp-27286.cif,Move the all the atoms in the structure by [ 2.20562413 -1.76633088 -1.10584756] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-27286_processed.cif
mp-27341.cif,Move the all the atoms in the structure by [-1.51177015  1.20682446  0.09451673] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-27341_processed.cif
mp-27383.cif,Move the all the atoms in the structure by [3.1350896  3.44912027 0.39280727] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-27383_processed.cif
mp-2751271.cif,Move the all the atoms in the structure by [-0.862779   -1.03567165  2.09884637] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2751271_processed.cif
mp-28393.cif,Move the all the atoms in the structure by [ 0.53362034 -0.23417256  3.37864127] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-28393_processed.cif
mp-28394.cif,Move the all the atoms in the structure by [ 1.11337305 -4.86814971 -1.26808338] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-28394_processed.cif
mp-28430.cif,Move the all the atoms in the structure by [ 0.71790535  2.32896212 -1.99672656] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-28430_processed.cif
mp-28450.cif,Move the all the atoms in the structure by [ 0.657711    2.70695995 -0.07429341] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-28450_processed.cif
mp-28544.cif,Move the all the atoms in the structure by [-1.00480256 -2.02047665 -0.55254672] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-28544_processed.cif
mp-28580.cif,Move the all the atoms in the structure by [-2.04757137 -1.30837743  2.57919301] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-28580_processed.cif
mp-28824.cif,Move the all the atoms in the structure by [ 1.76179437 -1.59568166  1.9892387 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-28824_processed.cif
mp-2901870.cif,Move the all the atoms in the structure by [-0.35428576 -0.08572409  2.95387999] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2901870_processed.cif
mp-2911.cif,Move the all the atoms in the structure by [-0.37102443 -0.21156027 -3.38094893] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2911_processed.cif
mp-29144.cif,Move the all the atoms in the structure by [-1.62404769  2.2987389   1.56077743] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-29144_processed.cif
mp-29412.cif,Move the all the atoms in the structure by [0.70919969 2.60012531 0.26729823] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-29412_processed.cif
mp-29415.cif,Move the all the atoms in the structure by [-0.01940682  0.94748695 -1.08558933] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-29415_processed.cif
mp-29755.cif,Move the all the atoms in the structure by [ 0.97612972  1.22444728 -2.8072303 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-29755_processed.cif
mp-29770.cif,Move the all the atoms in the structure by [ 3.26511091  4.93047071 -0.64812723] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-29770_processed.cif
mp-30305.cif,Move the all the atoms in the structure by [-0.1249058   0.98183168  0.1865351 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-30305_processed.cif
mp-30320.cif,Move the all the atoms in the structure by [ 0.98319846 -0.35327836  2.63050679] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-30320_processed.cif
mp-30859.cif,Move the all the atoms in the structure by [-0.12250282 -0.52530129  3.33365508] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-30859_processed.cif
mp-30908.cif,Move the all the atoms in the structure by [ 3.78249888 -4.29565146  0.91514287] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-30908_processed.cif
mp-31251.cif,Move the all the atoms in the structure by [ 0.23681249  2.43661979 -2.43788799] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-31251_processed.cif
mp-31314.cif,Move the all the atoms in the structure by [-0.43066489  0.14174604 -0.32232482] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-31314_processed.cif
mp-3138.cif,Move the all the atoms in the structure by [ 0.51554701 -1.3425081   1.23976186] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-3138_processed.cif
mp-31394.cif,Move the all the atoms in the structure by [-0.16975856 -1.39798185 -2.3298223 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-31394_processed.cif
mp-3205.cif,Move the all the atoms in the structure by [-0.32172624 -2.64758879  0.06907235] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-3205_processed.cif
mp-3216726.cif,Move the all the atoms in the structure by [-3.64734747 -2.64372426 -1.57215038] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-3216726_processed.cif
mp-32528.cif,Move the all the atoms in the structure by [ 0.21845511 -0.56451866  3.80935439] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-32528_processed.cif
mp-3316.cif,Move the all the atoms in the structure by [-5.34040882  1.06282176 -0.28156039] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-3316_processed.cif
mp-33325.cif,Move the all the atoms in the structure by [0.4080565  0.53505032 1.47397149] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-33325_processed.cif
mp-34185.cif,Move the all the atoms in the structure by [-2.00715392 -0.098356   -1.25999467] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-34185_processed.cif
mp-3538.cif,Move the all the atoms in the structure by [-1.900834   -1.03820441 -0.12006897] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-3538_processed.cif
mp-36310.cif,Move the all the atoms in the structure by [-3.6693286   0.22020066  0.39275243] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-36310_processed.cif
mp-36484.cif,Move the all the atoms in the structure by [-0.52450843 -3.36101624  3.30067052] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-36484_processed.cif
mp-4419.cif,Move the all the atoms in the structure by [-0.91672499 -1.63041078 -0.19416275] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-4419_processed.cif
mp-4421.cif,Move the all the atoms in the structure by [-1.06708018  3.52476928  2.62030066] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-4421_processed.cif
mp-504149.cif,Move the all the atoms in the structure by [-0.62693506 -1.04198108  1.84959426] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-504149_processed.cif
