input_cif,action_prompt,output_cif
mp-29770.cif,"Insert a H atom in the line between atoms at indices 11 and 12, and the inserted atom must be 1.96 angstrom from atom at 11 in the cif file.",mp-29770_processed.cif
mp-30305.cif,"Insert a H atom in the line between atoms at indices 40 and 41, and the inserted atom must be 4.12 angstrom from atom at 40 in the cif file.",mp-30305_processed.cif
mp-30320.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 2.21 angstrom from atom at 26 in the cif file.",mp-30320_processed.cif
mp-30859.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 2.48 angstrom from atom at 18 in the cif file.",mp-30859_processed.cif
mp-30908.cif,"Insert a H atom in the line between atoms at indices 14 and 15, and the inserted atom must be 2.69 angstrom from atom at 14 in the cif file.",mp-30908_processed.cif
mp-31251.cif,"Insert a H atom in the line between atoms at indices 70 and 71, and the inserted atom must be 4.62 angstrom from atom at 70 in the cif file.",mp-31251_processed.cif
mp-31314.cif,"Insert a H atom in the line between atoms at indices 46 and 47, and the inserted atom must be 6.05 angstrom from atom at 46 in the cif file.",mp-31314_processed.cif
mp-3138.cif,"Insert a H atom in the line between atoms at indices 24 and 25, and the inserted atom must be 2.36 angstrom from atom at 24 in the cif file.",mp-3138_processed.cif
mp-31394.cif,"Insert a H atom in the line between atoms at indices 50 and 51, and the inserted atom must be 1.99 angstrom from atom at 50 in the cif file.",mp-31394_processed.cif
mp-3205.cif,"Insert a H atom in the line between atoms at indices 8 and 9, and the inserted atom must be 1.02 angstrom from atom at 8 in the cif file.",mp-3205_processed.cif
mp-3216726.cif,"Insert a H atom in the line between atoms at indices 10 and 11, and the inserted atom must be 3.28 angstrom from atom at 10 in the cif file.",mp-3216726_processed.cif
mp-32528.cif,"Insert a H atom in the line between atoms at indices 50 and 51, and the inserted atom must be 2.18 angstrom from atom at 50 in the cif file.",mp-32528_processed.cif
mp-3316.cif,"Insert a H atom in the line between atoms at indices 8 and 9, and the inserted atom must be 2.34 angstrom from atom at 8 in the cif file.",mp-3316_processed.cif
mp-33325.cif,"Insert a H atom in the line between atoms at indices 54 and 55, and the inserted atom must be 1.29 angstrom from atom at 54 in the cif file.",mp-33325_processed.cif
mp-34185.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 3.33 angstrom from atom at 12 in the cif file.",mp-34185_processed.cif
mp-3538.cif,"Insert a H atom in the line between atoms at indices 78 and 79, and the inserted atom must be 2.60 angstrom from atom at 78 in the cif file.",mp-3538_processed.cif
mp-36310.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 1.53 angstrom from atom at 12 in the cif file.",mp-36310_processed.cif
mp-36484.cif,"Insert a H atom in the line between atoms at indices 48 and 49, and the inserted atom must be 1.37 angstrom from atom at 48 in the cif file.",mp-36484_processed.cif
mp-4419.cif,"Insert a H atom in the line between atoms at indices 8 and 9, and the inserted atom must be 1.77 angstrom from atom at 8 in the cif file.",mp-4419_processed.cif
mp-4421.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 3.29 angstrom from atom at 22 in the cif file.",mp-4421_processed.cif
mp-504149.cif,"Insert a H atom in the line between atoms at indices 70 and 71, and the inserted atom must be 1.84 angstrom from atom at 70 in the cif file.",mp-504149_processed.cif
mp-504509.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 3.44 angstrom from atom at 34 in the cif file.",mp-504509_processed.cif
mp-505074.cif,"Insert a H atom in the line between atoms at indices 62 and 63, and the inserted atom must be 3.49 angstrom from atom at 62 in the cif file.",mp-505074_processed.cif
mp-505217.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 2.98 angstrom from atom at 34 in the cif file.",mp-505217_processed.cif
mp-505540.cif,"Insert a H atom in the line between atoms at indices 10 and 11, and the inserted atom must be 1.26 angstrom from atom at 10 in the cif file.",mp-505540_processed.cif
mp-505573.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 1.95 angstrom from atom at 26 in the cif file.",mp-505573_processed.cif
mp-505766.cif,"Insert a H atom in the line between atoms at indices 8 and 9, and the inserted atom must be 1.75 angstrom from atom at 8 in the cif file.",mp-505766_processed.cif
mp-510544.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 2.43 angstrom from atom at 26 in the cif file.",mp-510544_processed.cif
mp-510717.cif,"Insert a H atom in the line between atoms at indices 23 and 24, and the inserted atom must be 1.18 angstrom from atom at 23 in the cif file.",mp-510717_processed.cif
mp-5151.cif,"Insert a H atom in the line between atoms at indices 20 and 21, and the inserted atom must be 3.30 angstrom from atom at 20 in the cif file.",mp-5151_processed.cif
mp-530379.cif,"Insert a H atom in the line between atoms at indices 62 and 63, and the inserted atom must be 1.82 angstrom from atom at 62 in the cif file.",mp-530379_processed.cif
mp-530850.cif,"Insert a H atom in the line between atoms at indices 70 and 71, and the inserted atom must be 3.43 angstrom from atom at 70 in the cif file.",mp-530850_processed.cif
mp-540740.cif,"Insert a H atom in the line between atoms at indices 46 and 47, and the inserted atom must be 4.76 angstrom from atom at 46 in the cif file.",mp-540740_processed.cif
mp-540798.cif,"Insert a H atom in the line between atoms at indices 36 and 37, and the inserted atom must be 1.87 angstrom from atom at 36 in the cif file.",mp-540798_processed.cif
mp-540938.cif,"Insert a H atom in the line between atoms at indices 13 and 14, and the inserted atom must be 3.58 angstrom from atom at 13 in the cif file.",mp-540938_processed.cif
mp-540977.cif,"Insert a H atom in the line between atoms at indices 24 and 25, and the inserted atom must be 1.38 angstrom from atom at 24 in the cif file.",mp-540977_processed.cif
mp-541595.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 1.76 angstrom from atom at 26 in the cif file.",mp-541595_processed.cif
mp-541619.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 2.46 angstrom from atom at 22 in the cif file.",mp-541619_processed.cif
mp-541894.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 3.48 angstrom from atom at 18 in the cif file.",mp-541894_processed.cif
mp-541991.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 1.51 angstrom from atom at 34 in the cif file.",mp-541991_processed.cif
mp-542024.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 2.97 angstrom from atom at 18 in the cif file.",mp-542024_processed.cif
mp-542151.cif,"Insert a H atom in the line between atoms at indices 24 and 25, and the inserted atom must be 4.12 angstrom from atom at 24 in the cif file.",mp-542151_processed.cif
mp-542342.cif,"Insert a H atom in the line between atoms at indices 14 and 15, and the inserted atom must be 5.33 angstrom from atom at 14 in the cif file.",mp-542342_processed.cif
mp-542435.cif,"Insert a H atom in the line between atoms at indices 46 and 47, and the inserted atom must be 2.73 angstrom from atom at 46 in the cif file.",mp-542435_processed.cif
mp-542448.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 4.30 angstrom from atom at 26 in the cif file.",mp-542448_processed.cif
mp-542812.cif,"Insert a H atom in the line between atoms at indices 10 and 11, and the inserted atom must be 3.44 angstrom from atom at 10 in the cif file.",mp-542812_processed.cif
mp-543036.cif,"Insert a H atom in the line between atoms at indices 70 and 71, and the inserted atom must be 3.62 angstrom from atom at 70 in the cif file.",mp-543036_processed.cif
mp-543042.cif,"Insert a H atom in the line between atoms at indices 46 and 47, and the inserted atom must be 3.15 angstrom from atom at 46 in the cif file.",mp-543042_processed.cif
mp-554174.cif,"Insert a H atom in the line between atoms at indices 90 and 91, and the inserted atom must be 3.91 angstrom from atom at 90 in the cif file.",mp-554174_processed.cif
mp-554264.cif,"Insert a H atom in the line between atoms at indices 98 and 99, and the inserted atom must be 3.96 angstrom from atom at 98 in the cif file.",mp-554264_processed.cif
mp-554383.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 1.72 angstrom from atom at 34 in the cif file.",mp-554383_processed.cif
mp-554799.cif,"Insert a H atom in the line between atoms at indices 8 and 9, and the inserted atom must be 2.49 angstrom from atom at 8 in the cif file.",mp-554799_processed.cif
mp-554818.cif,"Insert a H atom in the line between atoms at indices 20 and 21, and the inserted atom must be 1.93 angstrom from atom at 20 in the cif file.",mp-554818_processed.cif
mp-555198.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 2.27 angstrom from atom at 34 in the cif file.",mp-555198_processed.cif
mp-555534.cif,"Insert a H atom in the line between atoms at indices 46 and 47, and the inserted atom must be 3.63 angstrom from atom at 46 in the cif file.",mp-555534_processed.cif
mp-555790.cif,"Insert a H atom in the line between atoms at indices 16 and 17, and the inserted atom must be 2.10 angstrom from atom at 16 in the cif file.",mp-555790_processed.cif
mp-556185.cif,"Insert a H atom in the line between atoms at indices 10 and 11, and the inserted atom must be 1.79 angstrom from atom at 10 in the cif file.",mp-556185_processed.cif
mp-556236.cif,"Insert a H atom in the line between atoms at indices 42 and 43, and the inserted atom must be 5.33 angstrom from atom at 42 in the cif file.",mp-556236_processed.cif
mp-556319.cif,"Insert a H atom in the line between atoms at indices 10 and 11, and the inserted atom must be 2.12 angstrom from atom at 10 in the cif file.",mp-556319_processed.cif
mp-556404.cif,"Insert a H atom in the line between atoms at indices 70 and 71, and the inserted atom must be 5.43 angstrom from atom at 70 in the cif file.",mp-556404_processed.cif
mp-557059.cif,"Insert a H atom in the line between atoms at indices 94 and 95, and the inserted atom must be 5.35 angstrom from atom at 94 in the cif file.",mp-557059_processed.cif
mp-557180.cif,"Insert a H atom in the line between atoms at indices 52 and 53, and the inserted atom must be 3.13 angstrom from atom at 52 in the cif file.",mp-557180_processed.cif
mp-557215.cif,"Insert a H atom in the line between atoms at indices 20 and 21, and the inserted atom must be 1.27 angstrom from atom at 20 in the cif file.",mp-557215_processed.cif
mp-557266.cif,"Insert a H atom in the line between atoms at indices 10 and 11, and the inserted atom must be 1.73 angstrom from atom at 10 in the cif file.",mp-557266_processed.cif
mp-557389.cif,"Insert a H atom in the line between atoms at indices 58 and 59, and the inserted atom must be 2.80 angstrom from atom at 58 in the cif file.",mp-557389_processed.cif
mp-557574.cif,"Insert a H atom in the line between atoms at indices 14 and 15, and the inserted atom must be 1.70 angstrom from atom at 14 in the cif file.",mp-557574_processed.cif
mp-557589.cif,"Insert a H atom in the line between atoms at indices 54 and 55, and the inserted atom must be 3.86 angstrom from atom at 54 in the cif file.",mp-557589_processed.cif
mp-557752.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 1.70 angstrom from atom at 12 in the cif file.",mp-557752_processed.cif
mp-557824.cif,"Insert a H atom in the line between atoms at indices 42 and 43, and the inserted atom must be 2.96 angstrom from atom at 42 in the cif file.",mp-557824_processed.cif
mp-557864.cif,"Insert a H atom in the line between atoms at indices 48 and 49, and the inserted atom must be 3.19 angstrom from atom at 48 in the cif file.",mp-557864_processed.cif
mp-557961.cif,"Insert a H atom in the line between atoms at indices 46 and 47, and the inserted atom must be 2.05 angstrom from atom at 46 in the cif file.",mp-557961_processed.cif
mp-558023.cif,"Insert a H atom in the line between atoms at indices 32 and 33, and the inserted atom must be 7.67 angstrom from atom at 32 in the cif file.",mp-558023_processed.cif
mp-558368.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 3.92 angstrom from atom at 12 in the cif file.",mp-558368_processed.cif
mp-558382.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 1.09 angstrom from atom at 12 in the cif file.",mp-558382_processed.cif
